###Molesworth 2016 Survey. Species code corrections entered by Lizzie,,,
,,,
,,,
,,,
,,,
Plot,OldCode,NewCode,Comments
C-1,POASP,POALIN,Guess
D-3,ISOSP,ISOAUK,Common
D-4,KOESP,KOENOV,Common
F-1,CARSP,CARBRE,Common. HARD TO ID
F-1,EPIMEZ,EPIMES,Common
F-1,LACSP,LACLYA,Common
G-1,EPISP,EPIALS,Common. HARD TO ID
G-3,STEENY,STEALS,Guess
I-2,EPISP,EPIALS,Common. HARD TO ID
I-2,ISOSP,ISOAUK,Common
I-2,POASP,POALIN,Guess
I-3,CRAIAN,CRALAN,TYPO?
I-3,ORCSP,APOBIF,Common
I-3,RYTSP,RYTSET,Guess
I-3,UNCSP,UNCFUS,Guess
I-4,UNCSP,UNCFUS,Guess
J-4,EPISP,EPIALS,Common. HARD TO ID
J-4,EPISP2,EPIALS,Common. HARD TO ID
K-4,UNCSP,UNCFUS,Guess
M-2,CARMON,CRMAUS,
M-3,GREBRE,CRALAN,Common. HARD TO ID
O-3,GRASP,POALIN,Common. HARD TO ID
O-4,GRASP,POALIN,Common. HARD TO ID
P-2A,HEBSP,HEBODO,Common
P-3,CRAIAN,CRALAN,TYPO?
P-4,CRAIAN,CRALAN,TYPO?
R-1,MYOCES,MYOCAE,Common
R-1,SCHARM,SCHARU,Guess
R-1,CARTRA,CARBRE,Red Hills and Mt Dun only
R-2,CARSP,CARBRE,Common. HARD TO ID
S-3,CARSP,CARBRE,Common. HARD TO ID
Z2-3,CARSP,CARBRE,Common. HARD TO ID
Z2-4,UNCSP,UNCFUS,Guess
